red,gray,hue,saturation,homogeneity_135,contrast_90,ASM_135,energy_0,energy_90,energy_135,label
26.71216374115864,11.05628926340139,172.2705671558853,157.70516505641126,0.1545135110790174,400.1352789401212,0.0006766833417355,0.0262913176616097,0.027949279897735,0.0260131378679218,0
25.17263758779911,9.510593697078413,173.4778584471153,159.53698459384924,0.1547026668698437,418.82471180810575,0.0008023502217718,0.0296015577840832,0.0303345894534045,0.0283257872224556,0
25.7677482526506,10.78458103138906,172.58089894883062,156.15694378492702,0.1581713637782965,331.82355052020523,0.0006119143953268,0.0252319468358431,0.0271831491514479,0.0247369035112893,0
25.02497383769878,11.482445686461816,3.5987424534226733,142.74883184632657,0.1525015927580664,331.8999510808278,0.0008415746741914,0.0304533136815079,0.0306422725634389,0.0290099064836733,0
28.437073365969788,12.900425323741128,3.989145898311058,150.11309484852708,0.1281644933392324,417.1637070429087,0.0004966722826517,0.0234773139632938,0.0236439683369342,0.0222861455315131,0
26.83939517380591,11.70855964206569,3.905618114150855,146.58468322702151,0.1370650821380541,435.0102827763499,0.0006777445337523,0.0287028309439123,0.0279307171627366,0.0260335271093324,0
27.14882694454291,12.341615811408506,4.053943126404803,146.52639068667946,0.1364900820310417,417.7832993008086,0.0007042368026616,0.0283677360741121,0.0283549785528005,0.0265374603657102,0
26.3607408548041,11.85237937685978,4.080686507707,148.9882122055158,0.1442200401341251,428.2548347234489,0.0006705182624365,0.0272803999635331,0.0281762237020911,0.0258943673882277,0
24.707773970154527,11.126831178303586,4.026608739797609,141.92548955150244,0.1441023835160284,458.13505063815705,0.0008219139948786,0.0304882972172519,0.0307313480951599,0.0286690424478849,0
24.99539766694538,11.110289294704245,3.908726026794725,150.83616339608136,0.1562319065705054,407.998151315486,0.0008360054006571,0.0297760407468733,0.0307154829943963,0.0289137579822669,0
26.823816359003622,11.796060618346797,3.962097824419757,149.75423690225972,0.1300017934740445,464.7232129878095,0.0005740695383337,0.0251077397202894,0.0254786633135652,0.0239597482944567,0
24.04152710468898,10.571693729414784,4.049484325573843,146.32117226590725,0.1491299104579789,400.43743862504095,0.0009802233214678,0.0337404759483548,0.0336943464692672,0.0313085183531237,0
24.866422206596432,11.04699819672853,3.954860976310641,149.11743997929912,0.1395572585554041,397.8612130532416,0.0006153901065563,0.0264466978141874,0.0265303142413433,0.0248070575956987,0
29.495763850176864,12.1938813464594,173.62648926121986,156.56723022523266,0.1419543529320832,354.0834924160913,0.0004854267018878,0.0230808487661144,0.0234313430598128,0.0220324011829818,0
25.75731856807002,11.592386565839677,3.9010199294141046,148.2614690604858,0.148511785700103,408.9781213388532,0.0006847555470978,0.0272853841955748,0.028234551095997,0.0261678342072452,0
24.664531535900267,12.046323843107391,4.05531843453096,137.70811382281482,0.1416849310917137,369.024953244165,0.0007987243153184,0.0293049039787519,0.0295391440077992,0.028261711118021,0
24.519600657968752,11.584821094121333,4.31547868189449,142.29469407853517,0.1411129366056842,427.0414957074827,0.0007723576219473,0.0287205323851004,0.0287204614186806,0.0277913227815322,0
26.251183858953084,12.280022901869152,4.488167047487437,147.113138767546,0.1479035659994475,383.15022986801154,0.0007631217606229,0.0289201917097729,0.0292327708035516,0.0276246585612007,0
24.927270116964884,11.456006961521048,4.4948108172463535,149.44790653540778,0.1466900134334084,374.64121942205696,0.0007931867419289,0.0291623177514124,0.0308089043529238,0.0281635711856453,0
23.587877323208264,10.937231939294056,3.8719084753956,141.80694950803365,0.155983546380875,400.16909747238486,0.0009538341347252,0.0317391133021332,0.033101226442893,0.0308842052629698,0
26.05784131141968,11.586072320695664,4.026843161346804,149.67022917219776,0.1451378502418674,409.372262221623,0.0007650830201563,0.0288775457624693,0.0292011467927215,0.0276601341312061,0
25.35796318816585,11.478580244486004,4.041108372163691,147.48362168046702,0.146179045286752,430.7345071132333,0.0007939299337422,0.029493122050344,0.0302736198311691,0.0281767623005599,0
30.48344123501714,14.46955643336802,4.761849887674792,151.4316852867953,0.1839994970498221,193.46218283491532,0.0007260202007096,0.0285114755416586,0.0292384534800522,0.0269447620273338,0
25.217549795163897,11.416943023435078,3.981327283764657,142.32597175087204,0.1411842432547716,429.4778017104605,0.0007980131370159,0.029579188917428,0.0311537104584032,0.0282491263053555,0
28.75973385544541,11.807045176860631,173.5328711012112,155.3394783630268,0.1524005653236489,361.13928094171945,0.0005393961066519,0.0242466759903287,0.0246232096808241,0.0232249027264265,0
24.3594033741062,11.378562015775252,3.947264294717584,142.57750173876016,0.1515176909417075,407.91956129774144,0.0008319576144733,0.0297631229263603,0.030394417277254,0.028843675467481,0
25.22228666190608,11.390201542997424,3.9051877948144655,146.46140906615443,0.1549313624294421,404.4992725718407,0.00096511433474,0.0323145177147065,0.0323166047123817,0.0310662893622654,0
24.40807767014288,11.151222686144427,4.270959476037589,146.56690245473723,0.1506025542134617,437.4225444445074,0.0007781735010081,0.0289779883587536,0.0297787456832245,0.0278957613448371,0
24.87075866887968,11.81926364747842,4.309403585284429,140.78349269445337,0.1489702499483734,383.1253641173567,0.0009324443649531,0.0321263619820952,0.0326955526934387,0.0305359520066624,0
24.35820083657644,11.937725069986698,4.6480007712514535,141.26426120950362,0.1520966662091981,410.83048088928814,0.0008039225217851,0.029778212434795,0.0302213200330801,0.0283535275016202,0
28.71321490340484,13.65320845427192,4.977257673398164,149.00085161747157,0.1511491671035294,402.5814671439938,0.0006588658183164,0.0276932265268763,0.0277750307221422,0.0256683816847967,0
25.76800896618203,12.68564682254612,4.646411297548667,142.98977450915694,0.1459798884544492,448.03469450987546,0.000633025025807,0.0266705882096093,0.02650350764833,0.0251599885891672,0
25.4053890267712,12.26326338293849,4.224621129161264,142.13988061093315,0.1470025718325995,378.35953091111327,0.0007975398539682,0.0294958535091867,0.0295875869203017,0.0282407481127588,0
27.56116809446808,13.438829205597727,7.099863756112718,103.44099437995308,0.1309495283237892,408.44625412029984,0.0006855396542432,0.0279603910589318,0.0276587411417242,0.0261828121912684,0
25.45222554283649,12.152622186364006,4.628592058181759,143.97664255669469,0.1505113393167579,414.6671301809385,0.000773334767875,0.0282607799158667,0.0287570563935406,0.0278088972790193,0
26.069210801853927,10.645207881175992,3.1386380737066304,160.44636059841883,0.158331153316549,372.3515362725861,0.0005681478141548,0.0250158018059252,0.0255084964565904,0.0238358514459812,0
25.88604832469361,11.51824694982128,4.049569790996998,146.1974413164784,0.1447424809162242,387.857001803039,0.0008200002632992,0.0300658002351284,0.0302056770457935,0.0286356467239575,0
25.95231083820621,12.28619619320756,4.687657488750382,148.0184907398345,0.1409747056717769,461.4530046193848,0.0007904087912557,0.0301801450341694,0.0301411132342031,0.0281142097746983,0
26.0938972483005,12.463905931912976,4.442956058314636,142.85586317821537,0.1596254467444691,392.9539067720365,0.000981345650509,0.0329931974454437,0.0328238388511707,0.0313264369264844,0
23.56706976452453,10.992981415896676,4.428593505734511,143.23212636346304,0.1472187499943625,408.629657983655,0.0008916613667859,0.031775338744619,0.0319919199784545,0.0298606993686674,0
24.59199696946278,10.59479520688263,3.9526836044294527,148.64611228659467,0.1409694247079355,409.54364129310994,0.0008319783234306,0.0299347912879296,0.0302455254122188,0.0288440344513498,0
27.10612275658309,12.498154853215857,4.44742268711385,147.0215030144892,0.1477657255872886,459.7697522407338,0.0007328397583808,0.0276357573853647,0.0289949551187357,0.0270710132499841,0
26.54530736041556,12.926560547890563,4.631435816997275,165.0216723948044,0.131872183103597,417.11924324606855,0.0006590030523696,0.0269153710654549,0.0280435069803947,0.0256710547576375,0
28.90368104073754,13.792092936200667,4.516876852885709,147.89973802294315,0.1409311595906454,524.0256830458304,0.000611879413292,0.0262225636820801,0.0254408534281084,0.0247361964192559,0
25.15750081260159,11.186384087676863,4.193077993393558,153.08956719151269,0.1429661476774408,383.9832052291876,0.0007654819062433,0.0295141571785165,0.0296076515636714,0.0276673436788455,0
25.61256184760824,11.472895081892233,3.9457707672791145,148.10387716163817,0.1513402217803063,369.3809378044731,0.0006985777005881,0.0279021032421389,0.0273387414885475,0.0264306205108425,0
27.87261369447668,11.71867847812554,172.2887919840919,155.31351713990645,0.1529420018358244,363.162704368316,0.0006271647756626,0.0262790795601754,0.0263263787630295,0.0250432580880085,0
24.55837367432992,11.498339506784063,4.191729982125068,145.7595907828803,0.1543399490483602,478.8951920082882,0.0008601759527495,0.0309142918797324,0.0317087164979753,0.0293287564132811,0
27.72601859032492,12.414752813232909,3.640178460479546,152.78976876833622,0.1396483959834293,466.1492436600925,0.0005190597165376,0.0235809936328354,0.0234133813184297,0.022782882094626,0
26.378295664909665,11.09787055331114,3.73442680244834,152.32409315904866,0.1462146966104276,541.2089643479732,0.0007820213865615,0.0293229198773977,0.0293479573046642,0.0279646452965443,0
26.81895307972676,11.620586673984846,3.815347291199174,150.6717948906122,0.1393752277241974,425.7240901743685,0.0006051489642731,0.0260490559813634,0.0258519229658727,0.0245997756955866,0
25.70207165081223,10.902637402883675,4.424111287567726,151.5609687790071,0.1436628019073315,406.88724632158846,0.0007535933140212,0.0293678181837783,0.0285195743388518,0.0274516541217696,0
26.061707106438043,12.16015516434959,4.495149281339479,146.2163815791569,0.1497849196125015,477.217346508338,0.0007837724865791,0.0297541237141765,0.0293813350780615,0.0279959369655509,0
25.619298936797943,11.325575104698771,3.953325924771292,152.67791491450032,0.1497058642707287,436.6548747391563,0.0006767002367875,0.0269923285787316,0.0276009466617842,0.0260134626066495,0
27.51257194047478,12.59434170642202,4.164200915213662,151.15343138320455,0.1492268405507091,432.2721888447746,0.0006384580518284,0.0267674627943603,0.0266933757106495,0.0252677274765353,0
25.562702770886983,11.355429387029158,4.100074637937951,149.51934248233655,0.1374368330936657,430.01902150581816,0.0006941847670355,0.0282438133749584,0.0279117990495389,0.0263473863416389,0
27.39793329215701,12.16921913672372,4.277760708960095,149.91536682783,0.1343819843550437,491.0201171415663,0.000659254692232,0.0267207169995932,0.0274214136789347,0.0256759555271467,0
26.77610742823024,11.00387377022205,173.12735295305615,156.02370446620958,0.1478354648007443,440.94228847114965,0.0005866612511479,0.0255296266429728,0.0257858194613102,0.024221091039586,0
25.29877229852066,11.32595427553236,4.020968288853709,146.7627765678262,0.1467626105360323,359.5596085575317,0.0007789475809,0.0292008862960233,0.0294960924148598,0.0279096324035285,0
25.568649885572533,11.12572966644888,3.909036677258953,147.19874233257633,0.1423089358433796,497.1282472441122,0.0008172356627171,0.0309146366520511,0.0301585274440488,0.0285873339560918,0
26.585543577643413,12.209503258988626,4.054404041618433,147.1937771654089,0.1359324942608082,388.7895556957739,0.0006592199547518,0.0273258465505248,0.0273836832209761,0.0256752790588897,0
24.85616528693972,11.062227974967833,4.188786221492457,150.19787491690036,0.1451953201246106,387.5730404723059,0.0008911717702375,0.0311356541564323,0.0314434889652043,0.0298525002342776,0
25.542739310213875,11.502933726010468,4.4356822356169445,149.8368313068152,0.1435279921771201,392.92984571507446,0.0008083657719737,0.0298364407438581,0.0302059363504698,0.0284317739856967,0
25.660202821837814,11.259685479107112,4.156379638284285,154.80318711792162,0.1475168862040064,403.1988924186487,0.0007031835178547,0.0281896284944975,0.0281505301835513,0.0265176076947888,0
25.08868632616925,11.866353788423908,3.8532889390064895,141.32329466930358,0.1445109401198295,404.4849952030937,0.0008645194832446,0.0316673676756601,0.0316727386350935,0.0294027121749787,0
27.24009580145337,11.872856839831076,4.145421157231581,155.8133963513857,0.1427678591398967,420.5304687529165,0.0006588544322303,0.0273583672527899,0.0270150702580281,0.0256681598917862,0
25.417226309153435,11.187872339821023,4.02250862412356,149.73441816358485,0.1436262307052078,426.34420494802026,0.0007518408311309,0.0293675817335817,0.02961280321639,0.027419716102304,0
27.00586390082716,12.26715401933027,3.844905717184972,147.71142685084448,0.144277018455671,472.3547508035288,0.0006445707046095,0.0266628537086512,0.0263007960416819,0.0253883970468716,0
26.64021397739977,10.496407367654982,3.3728997647947807,158.0230725841337,0.158594446097717,344.1793992270645,0.0006149021260696,0.0266558772156201,0.0263965659322394,0.0247972201278621,0
26.94902577424286,12.769987308709506,4.474356401447437,144.3912454146183,0.1410712855853872,440.86434994636096,0.0006695434286328,0.0262201400290313,0.027783373418035,0.02587553726269,0
24.04895257532573,11.261394109457171,4.309451683034048,148.3726857031414,0.1466209189694692,346.7972103284662,0.0008170285491449,0.030077115135397,0.03056767741037,0.0285837112556257,0
24.95199474901758,11.367084168754598,4.175702811225676,147.6924629927682,0.1380838203361832,425.6475514716681,0.0007259329395646,0.0276018013478464,0.0290345836877018,0.0269431427187824,0
26.83029760936777,12.51106473198694,4.449271821443929,144.27068895498837,0.1387864201305631,459.1851325775252,0.0006808717654601,0.0281787737121692,0.0281113503024442,0.026093519606603,0
25.735759130361924,11.558089194807884,4.583528568777602,150.6652858020323,0.1382692084309302,448.3656810300095,0.0009413852824153,0.0327701428656507,0.032580561610473,0.0306820025815676,0
25.66382739429895,11.528667014036117,4.271744019493916,149.134861706019,0.1397010247777526,384.3491009067458,0.0005789255288303,0.0255535615817045,0.0260458461382762,0.0240608713231745,0
26.85793811056425,12.208031692705916,4.250733224096798,148.39266996465332,0.136276041182698,401.2096719499002,0.0006359839369983,0.0275057449433108,0.0270574609065009,0.025218721954102,0
26.485424343872168,12.033159506560494,4.456743805624377,150.3500917192012,0.1398068537126899,434.0680488724468,0.000712374216568,0.0281670537995056,0.0281756069617943,0.0266903393865282,0
25.92773909725215,11.767647112261766,4.466271616201844,146.71152125805736,0.147632164214101,462.2174791628727,0.00079391240135,0.0303081404043587,0.0290795038015785,0.028176451184457,0
26.64936320104324,12.23532596829665,3.932148694674858,146.62451627074725,0.1330475807581698,421.5044982660207,0.0006528322755669,0.0262702906820341,0.0277721252022816,0.0255505826854689,0
26.86822965860241,10.468514998245569,172.63668417860845,161.06513437057723,0.1544222331627549,368.3317916644769,0.0006416139875208,0.0268176272097721,0.0266414920068636,0.0253301004246094,0
25.390323936546423,11.80407162471041,4.257987094697725,145.50490302897174,0.1413434775504279,392.3213553779476,0.0008462025403872,0.031318067081751,0.0303857102006361,0.0290895606771101,0
26.199331520038363,12.366811458890268,4.830763193679836,177.33397956658723,0.1327064999487531,365.0920390023925,0.0006727951912422,0.0277031802072641,0.0281059779436887,0.0259382958430625,0
25.925684553196547,12.326786233380105,4.416652149627048,144.1539967922436,0.1452823448586691,371.749594036158,0.0007497843361745,0.0286024648310365,0.0282488344838775,0.0273821901274275,0
28.9766345356634,13.91074547503888,4.544939456556357,144.03327031112485,0.1315105123298161,432.6720278780504,0.0006361704715195,0.0265317787720724,0.0271642381109985,0.0252224200171109,0
21.66709577217565,9.795194217533677,6.443659451148712,111.13921084028335,0.1386032917753012,366.1014760285352,0.0008195128133532,0.0301291323415908,0.0304705011953799,0.0286271342148179,0
25.07698556635771,11.477017683085062,4.162412210088526,146.09658396092402,0.1411099420974555,395.0426195279827,0.0007883308015061,0.0292095327379925,0.0297456393566971,0.0280772292348474,0
25.86837185975825,12.59592180463059,5.624190103155556,109.10909349283692,0.1330842973071037,364.0331378485225,0.0007128616016811,0.02863294270637,0.0286411706368662,0.026699468190979,0
25.3255026223956,12.187166739520697,5.868367525110692,105.93429943256498,0.1476136905237928,379.2783829386931,0.0010265190569978,0.0333264822210066,0.033571576109916,0.0320393360885927,0
26.030370060229107,11.961583595500136,4.614827287368058,157.40973415678943,0.1405859350815684,395.4236377346656,0.0008311962869273,0.030980935968954,0.0308221590196573,0.028830474968812,0
25.347061830725394,10.972475293761208,3.827164351751264,151.44928504467012,0.141700265216316,432.8953871785082,0.0007204636560043,0.0279295669136731,0.0283065597376861,0.026841454059054,0
26.345487771218536,10.514391959389762,173.3789759302954,157.16681517419715,0.1542594883420513,411.2747080580818,0.0005447271241738,0.0245273689866335,0.0250161543942078,0.0233393899700458,0
26.065030145163465,12.234171207899616,4.092551164960455,144.34167277227857,0.1342656914643483,437.8707037826495,0.0006477057192093,0.0269025610597271,0.0271385798289375,0.0254500632456855,0
25.515712064074734,11.925522635598448,4.879175862844868,155.017464202608,0.134222445746037,396.48837356886094,0.0006892677949151,0.0283366997009524,0.0280525495671765,0.0262539100881214,0
24.67059281478375,12.19616404347737,7.617236361746933,93.63132259463076,0.1396868930860629,401.99158394958994,0.0009759767359292,0.0321795045271938,0.0335866269843036,0.0312406263690285,0
25.596764771324658,11.60619505951848,4.51726712656599,158.0767380048783,0.1445728801859855,399.0493334726986,0.0007224873249311,0.0281434680954846,0.028468082813281,0.0268791243334143,0
27.455758207034044,12.114715839246855,4.265284056303976,150.56910530105426,0.141003901516721,500.6177289335344,0.0005758060221882,0.0251940899084662,0.0259674602233911,0.0239959584552956,0
26.006432507597538,12.280235008865674,4.435648904893114,143.49883949003248,0.1408332838528783,457.7297109146776,0.0007304391278228,0.0282981183284671,0.0285370517429165,0.0270266373754273,0
25.32076112140232,10.944758063216398,3.879967895490552,148.06944378547826,0.1395870393078312,459.5527891616604,0.0007050233114342,0.0277508828858996,0.0290203756281248,0.0265522750707782,0
25.03406768727347,10.693204114206225,3.7972040201933055,155.22136018426863,0.1431262249096256,402.087804971182,0.0006524260501232,0.0268483400389309,0.0266881093741585,0.025542632012447,0
25.10013302946025,11.389153025697116,4.294657316211541,144.95562668545472,0.1456567284544301,477.0219276469778,0.0008438744187049,0.0304388532070988,0.0310362362831549,0.0290495166690413,0
25.983056397762063,11.765364137828186,4.640909262664223,151.37128518552123,0.1417676020150615,480.9599262359037,0.0007735257695571,0.0298004860761684,0.029402273748917,0.0278123312499528,0
26.00021233513517,10.979850910363822,3.4005343130479844,156.67478238164543,0.1448475048117781,365.52273796957616,0.0005852320050483,0.0253044419221348,0.025985149926509,0.0241915688835663,0
25.59927727968412,11.623909415649036,4.355066277392673,147.05099513835523,0.1391913270319921,410.9885280617676,0.0008985464152992,0.0312398900053534,0.0324434780078492,0.0299757637984299,0
24.92042060523837,11.132683075370892,4.339414130302593,151.03729339844892,0.141452979790096,386.1662121057645,0.0008723463701043,0.0309304970354197,0.0321191250685651,0.0295355103240884,0
26.480909682038515,12.407406287339114,4.32429966565585,145.76039920290776,0.1469451367097565,463.7192284809519,0.0006920223820012,0.0279165861669597,0.0279849340105242,0.0263063182905028,0
26.198277721697742,12.48638543021356,4.623918609442036,143.67187739840506,0.1482031207066401,424.77177552719326,0.0008024387867294,0.0298842523502875,0.0296507736127124,0.0283273505067001,0
25.051595256735617,11.288849792404791,4.268384886472369,158.52773238298838,0.1428706697803977,410.5711509961517,0.0007787062915471,0.0302290730413912,0.0305163303113072,0.0279053093791698,0
24.961876799697688,12.028860595113244,4.324358092741328,138.4328407235055,0.1502251230522034,413.9200988498625,0.0010045555702477,0.0323431179988533,0.0335832351893227,0.0316947246438232,0
26.218377488416152,11.69773686576218,4.025383138488351,150.25270278638942,0.1420538682469225,405.481792597976,0.0006972268699705,0.0278048524248556,0.0278441971696079,0.0264050538717606,0
24.7363891157738,11.159369860256197,4.194425918657039,149.6571841289075,0.1521033861655957,377.8285806010881,0.0009404666768888,0.0323226661344185,0.0330478264798492,0.0306670291500308,0
25.977418279432683,11.749884488716203,4.1875616228141865,146.09601577543137,0.1512228485933275,439.7465740384725,0.0008513385904066,0.0302367349501882,0.031689204641154,0.0291777070793215,0
26.90440191414791,12.649829453142395,4.443338781625648,147.4648852507301,0.1335024906242829,484.219037261452,0.0005863577110868,0.025354550631462,0.0252702277716087,0.0242148242010321,0
26.22278148042432,10.685669875631532,3.2897841010128985,160.4931011863743,0.1508080555832475,336.4149584576764,0.0006017756627541,0.0259809475094897,0.026213221083855,0.0245311162150054,0
27.99788897603841,11.933253326470926,4.000435108300252,156.32953847119697,0.1424305687918848,383.1723210158548,0.0004748477307747,0.0224244789946208,0.0230857919897491,0.0217910011420937,0
25.265194375376048,11.99393235779472,4.429493197118205,144.3926689447119,0.1406878837066599,387.8398761496227,0.0007689991016047,0.0288226477085515,0.0295960170107365,0.0277308330492378,0
24.460140860558703,11.57413612854582,4.405374929573689,146.42293885117456,0.1547834083211273,360.7589993317927,0.0009932798545304,0.0321488453479327,0.0332551513209335,0.0315163426579051,0
26.47819644793871,12.203713397331027,5.0155856352415,160.0949515521093,0.1398935480054894,405.9224021113854,0.0007450980207861,0.0285119553134147,0.029008238267723,0.0272964836707256,0
26.93722069898857,12.62265975876918,4.557970393479003,145.53104628374996,0.1410477071178154,415.5179221370684,0.0007561672537394,0.0281781368585725,0.0295320540068572,0.0274984954813792,0
25.1001769110109,11.27326379550152,4.863485804428663,157.86159936908595,0.1422370619692363,385.5144821767879,0.0007883345590565,0.0297460364207958,0.0299673403562574,0.0280772961493186,0
25.538118488094504,12.02946416488178,4.84112593438887,159.76898261050908,0.1396536260237269,416.1627868344526,0.0008235403705917,0.0302961197629656,0.0309869135273198,0.0286973930974872,0
24.867543238062087,10.943751877209309,4.309988390971931,158.306850006876,0.149025055448657,404.4589799201886,0.0008264448528688,0.0298503430850426,0.0310843422154215,0.0287479538901267,0
