red,gray,hue,saturation,homogeneity_135,contrast_90,ASM_135,energy_0,energy_90,energy_135,label
27.077327508373504,12.349761374640735,4.508556885734798,176.3594368123366,0.1340778944857295,436.06756918183794,0.0007634450391717,0.0296963249638727,0.0295404242693417,0.0276305092094177,0
25.780410333553004,12.134489536726267,5.96622029246511,112.0070941348864,0.1344546997986249,406.8690649952776,0.0008233139963457,0.0300442015888874,0.0306127392372648,0.0286934486659542,0
24.29677962243069,11.09816930588821,4.938595429355196,182.3796508460948,0.1390004901391994,391.4391371541839,0.0008071084628021,0.0299787561856174,0.0307046562371669,0.0284096543942741,0
27.288117770770043,11.10503083952988,172.82438738172635,151.66618878659796,0.1404879677994634,387.1427625507567,0.0005804850313023,0.0251994296655665,0.0259145928163978,0.0240932569675079,0
24.729478314477,11.68176268557146,4.48108493498642,144.40642405332557,0.1420211458932903,430.6027377828218,0.0008052538729861,0.0297435316460711,0.0299391109593734,0.0283769954890598,0
25.872687272755968,11.622329701146567,4.777011594353759,153.7946985432941,0.1385843097493145,382.81441012987074,0.0006631335715071,0.0273070113722183,0.0277941889189709,0.0257513799922863,0
28.51016726372807,12.907860335801146,4.838499630135502,158.16444122303216,0.1239958556536453,495.7609572907375,0.0005493491030506,0.0251196564883296,0.0248641071702979,0.0234381975213682,0
29.23739484697942,12.710183254426958,4.085798838396883,152.81153443598035,0.1447296866601843,433.6467348144321,0.0006166977932083,0.0267443013307456,0.0259423290104411,0.024833400758018,0
25.956314991907355,11.336567324487827,4.274039870798873,153.08124203701036,0.1425742023953953,362.65430172352666,0.0006755383268267,0.0271843323432308,0.0271236953887769,0.0259911201533668,0
27.64248050234656,12.192001881886071,171.70027664349982,145.0740353101254,0.1549172981149323,350.2817154585435,0.0006223142944188,0.0261551753028973,0.0265908235279438,0.0249462280599457,0
27.0867313987669,10.85726095445417,172.8643234111628,158.02051719067094,0.1571841839952018,356.26477084298347,0.0005750901326991,0.0247131372303355,0.0253216936710002,0.0239810369396151,0
27.556584970028112,11.389835582566946,172.43212879993564,154.1323322408863,0.1551984763776203,359.3901621829216,0.0006378158224413,0.0256581653447613,0.0267923479519663,0.0252550157877862,0
27.335772340828548,11.443773255426848,3.4901757390566246,157.1017405044088,0.1536340478225064,394.789704520887,0.000696978811818,0.027663417693184,0.0278897359511363,0.0264003562820294,0
26.77657369251481,11.473955347869278,3.743931510572224,152.97827574055728,0.1575361587727605,337.7536725971994,0.0006106511084293,0.0253016119565513,0.02614991524958,0.0247113558597933,0
26.449130387873502,11.110459516667596,171.68540280331462,150.71317588705517,0.1404510990102654,364.2680899165177,0.0005142083240396,0.0233928883339618,0.0247997774568583,0.022676162021817,0
26.226377335056945,10.516173794209609,171.2625268549088,153.74548308704794,0.1552395997309536,309.186040640904,0.0006376341010906,0.0252973806058339,0.0272560458572114,0.0252514178035743,0
27.810586706833703,11.26426638804336,3.465253896630898,155.98256553972857,0.1585648057334819,363.6461953157129,0.000544977438607,0.0240453723277563,0.0248340188396229,0.0233447518429102,0
27.529351207002144,11.363117459778906,172.73935424635476,154.38845340483002,0.1576568146983853,341.98958081149766,0.0005979806459787,0.0255712372830442,0.0253226770244756,0.0244536427956812,0
27.15276935097718,11.550630326276668,172.88283091430657,153.2177149236943,0.1559399129595355,376.2540408084154,0.0005719362887715,0.0245039346541187,0.0247512775667677,0.0239151894989689,0
27.76663865851948,11.002297884788838,173.46799970465685,158.78805012869412,0.1570881852245137,368.0115728920484,0.0006336125913306,0.0259284882572083,0.0263136817416838,0.0251716624665639,0
28.885997896669828,12.310661027595453,3.740321973716391,154.70553164467847,0.1481960530109609,415.4209403314396,0.0005443436757065,0.0241881171112708,0.0248171176754188,0.0233311739033108,0
27.50972626980889,11.379057349557478,173.00772864814456,153.19975706892325,0.1452556450530635,442.2388907014686,0.0005276913061735,0.0237170182013279,0.0240949821995605,0.0229715325168695,0
29.19878155895158,12.169348358277198,173.46020057013098,154.36750392551474,0.1529535409200841,381.7595500717311,0.0004746415948167,0.0227198277137639,0.0225363991790413,0.0217862707872803,0
28.722533725674715,13.09158316212335,171.61516541529045,144.12197438698826,0.1477857843071963,376.4368325457022,0.0005301502065503,0.0237928604538726,0.0238877889220195,0.0230249909131434,0
26.718716123830703,10.727808977546452,173.3978157477823,155.85440499258627,0.1539174337912053,423.0009591080712,0.0006041962084428,0.0256304598616536,0.0255506332069912,0.0245804029349168,0
28.72136730577408,12.61703356522066,3.77256032539745,150.21139074287467,0.1446699734726957,383.3335056993648,0.0006086015814008,0.0261653685050148,0.0259067317678691,0.0246698516696162,0
26.927172697062915,11.425791106312651,172.88292147873855,147.6864068310045,0.1520687154962587,386.5497337597354,0.0005503163398627,0.0243286592926217,0.0246249623820068,0.0234588222181498,0
26.24148668858738,11.34947352009847,3.7261415026748352,155.63995189763872,0.1652801787769972,353.3917356480497,0.0006236295203839,0.0259432743522517,0.0256511703216621,0.0249725753654673,0
26.520185086430423,10.026162716880563,173.15405082502792,157.46023629091343,0.1445051009859001,390.9171114404196,0.0005639091173784,0.0244076503011492,0.0257647458336814,0.0237467706726285,0
26.501956136240302,11.710132191651724,3.672704487387549,153.46867016917977,0.1461276006261704,406.6543398234106,0.0005774058771263,0.0255248613927134,0.0255758118640808,0.0240292712566643,0
26.764953365238146,11.23416144608924,3.331146788319685,156.71572798272706,0.1568068142193806,342.3709031588315,0.0006544501130466,0.026801020054464,0.02740817183018,0.0255822225978646,0
26.72830428234095,11.602599275229707,3.7345039449839135,153.92138679795443,0.1519582898612591,361.5305327637165,0.0006374998521142,0.026205535434832,0.0275482365879337,0.0252487594173309,0
28.132429980678417,12.45129025667554,4.154471329297572,158.64359205363868,0.1532713147578303,415.2139872395303,0.0005935945678302,0.0252754767616988,0.0253002672352976,0.0243637962524357,0
28.153271002415263,12.214928557201546,3.9914526223209137,158.9006902292232,0.1528020886404623,396.6800368603909,0.0005893525320445,0.0253953660221724,0.0251693231103027,0.0242765840275062,0
26.956528702584897,10.80026906798446,3.8406650017467134,165.49538597651184,0.15387647092494,391.185919736952,0.000758283658916,0.0280759436987832,0.0293496140532356,0.02753695079191,0
25.80049563253672,11.000343507667438,3.750665408321339,156.506484417254,0.1556057137791837,348.5237755924998,0.0005814816266664,0.0250647104942282,0.0258781294537506,0.0241139301372978,0
28.0141990152608,11.308263937424485,173.3563948852568,159.4131470927028,0.151688528301639,388.7759791581288,0.0005966333257741,0.0259165570616896,0.026128136067418,0.0244260788047158,0
25.287988331601618,9.779142724209528,173.6411416430277,160.9893164943681,0.1564862205208437,380.0391779984317,0.0007780355314152,0.0291156090407883,0.0295123370203929,0.027893288286168,0
26.39836236824204,11.241827203756138,172.2371371249421,152.30611300944932,0.1547102697766167,369.9818482002543,0.0005907563004193,0.0257686284636064,0.0256295180929374,0.0243054788148537,0
26.349220452756875,10.114980368941296,173.61239339766627,162.90602893973673,0.1596082536709991,344.1664059532058,0.0006070722374235,0.025468434177739,0.0258059288726704,0.024638835959184,0
24.64997361458089,10.081483506248212,3.632629718184802,160.84261298646226,0.1492374149987478,367.03502585208696,0.0006939171543364,0.0280672319659882,0.0282646939935128,0.0263423073085193,0
28.18354658495964,11.928796414550504,3.781799027376693,153.17356812989846,0.1379392290621265,424.09752708965794,0.0005095784068883,0.0234478487851997,0.0241183460034166,0.0225738434230503,0
25.167640686462384,10.836443069750196,3.249479013146328,152.22223256438312,0.1534735205736163,365.4685753052317,0.000662313341826,0.0266300376665713,0.0275499109139901,0.0257354491281205,0
26.54308199292548,11.194018842380537,173.26621581548824,150.00638676468003,0.1501924453197644,368.0357182511552,0.0005546547406184,0.0243392745842178,0.0253732283013724,0.023551109116524,0
25.430396811232264,10.84016789147185,172.58478554739548,147.71958209767905,0.1527656459025483,357.5491239649722,0.0006387679601211,0.0261581967326797,0.026827037008025,0.0252738592249219,0
26.599273985664283,11.409824315314594,172.80942244764873,150.7373331370892,0.1552905350888084,360.8043853105826,0.0005679694796037,0.0255537267445959,0.0254879808959838,0.0238321102633352,0
25.26594079268949,11.566430885415294,3.6207343412468447,147.0584387534834,0.1598521791847601,351.0960866435312,0.0007259482990628,0.0277819151139297,0.0288763847897456,0.0269434277526614,0
25.560621993707045,10.902250708698553,3.4964029509574743,157.64921902824796,0.152990754308079,420.18878967402185,0.0007072335869551,0.0274699870061064,0.0286914274868679,0.0265938637086672,0
24.47926857225596,10.699917123681928,3.627548739800517,150.9824099498648,0.1576535555515432,322.2660901032428,0.0008304162420925,0.0296499058437201,0.0306364320355429,0.028816943663279,0
24.43035250801444,11.269951059009983,4.002388104078165,148.73796961569343,0.1557573725845268,367.6959302263591,0.0007115316759036,0.0282176545588823,0.0289937509581232,0.0266745510909496,0
26.37140638688315,10.609882933802028,171.4375995609774,155.16782188503316,0.1520874752590559,341.501076672105,0.0005624011648344,0.0245242798685583,0.0256055450317288,0.0237149987314868,0
24.86535577929912,11.007287689629642,3.947440100004279,153.71836589149797,0.1510359343735432,349.3137601498448,0.0007109450618041,0.0284326114886676,0.028924734760826,0.0266635530603881,0
24.31961482745463,11.040113150700783,3.993790484460732,149.46817566523526,0.1620563201129277,381.4090709415084,0.000822466313304,0.0290790257327751,0.0299719587479911,0.0286786734927543,0
26.01136892888421,11.61214608951486,3.7022727760304974,149.14941517329743,0.1453644283538726,362.2372052921804,0.0005695313644969,0.0252746312534705,0.025775453539282,0.0238648562639081,0
25.14800182853248,11.026766169505676,3.5399508015188843,150.16793449528592,0.1624637687230663,333.9884659618948,0.0007575174329657,0.0272156277917906,0.0285519137904282,0.0275230345886088,0
25.577435274342925,11.119161382344274,3.829272377878283,154.09070593628715,0.1550767135555306,314.746384610496,0.0006657954886077,0.0269512000340413,0.0278108409341495,0.0258030131691573,0
26.96959211934725,11.90677113458412,3.7683676619036106,155.14369136839915,0.1494337147691058,360.2930789078595,0.0005469006017371,0.0246904513463183,0.02445413226426,0.023385906049097,0
25.926092482169537,11.163268298835476,3.891577246940514,155.61921212935596,0.1510854235244271,371.4138111368895,0.0006792245381076,0.0278264361940737,0.0274979047350876,0.0260619365763111,0
25.095899710808645,11.71011777387386,4.015848036129221,147.57173729940058,0.1536410739476682,336.78837713584886,0.0006668827763573,0.0270598895025242,0.0274283554523672,0.0258240735817831,0
26.085059798972026,12.282879553952355,3.8309575581999695,146.00633987453273,0.1576471462327717,391.06411345251456,0.0007040538905367,0.0273027591168171,0.0273832960335837,0.0265340138414215,0
26.66889992015494,11.815171186303434,3.710977119842539,151.6447145301988,0.1457059177521077,362.2721686431296,0.0007415745180336,0.0284949788011265,0.0291875737499693,0.0272318658566321,0
24.284056739064376,10.076631883347638,172.58771206138815,154.69443992564027,0.1544604818341108,339.30022940456763,0.0007652693781157,0.0287517870460418,0.0288232565203715,0.02766350263643,0
27.11232941412507,12.214898534089258,3.9400169923533497,154.21392065875497,0.1440217559116343,365.2259754635948,0.0005472405084977,0.0245488732417373,0.0250142975447797,0.0233931722623877,0
25.772696637557736,11.468173272576172,3.814035442500185,152.46548250343926,0.1573711061089471,328.4029181174069,0.0006687413543512,0.0266904568509087,0.0281896779549798,0.0258600339201486,0
27.080018548013044,11.895664065941062,3.700259954364988,153.31012633146935,0.1518398126453645,372.7178717047205,0.0005584342660879,0.0248133642910726,0.024873666590197,0.0236312138090261,0
24.45331051146692,11.197220692596945,3.991166949619696,149.79085908320204,0.1549536705316101,400.5477831392964,0.0007115451998953,0.0273676763721696,0.0290160567899771,0.0266748045896366,0
24.18380624304856,10.326287304884032,3.785752767172241,154.24519051816912,0.1636393926741195,373.0439875958972,0.000908620022296,0.0310705340186192,0.0315647793505506,0.0301433246722397,0
28.16065667697336,13.263141013693918,4.066486674340979,148.58026367815424,0.1539381287372705,319.7975958067019,0.0005368677137763,0.0239242875653792,0.0249057201599324,0.023170405990754,0
23.916880932337968,9.98624694619606,3.641575212877896,156.39342951751004,0.1618288300305261,384.2796717381897,0.0008367713437891,0.0298065638079745,0.0297999030542574,0.0289270002556289,0
26.602438737045738,11.818792620706706,3.8329044958703946,152.107382669633,0.1474830363221691,433.9305580182991,0.0007142788423964,0.0282812940856242,0.0280189375573517,0.0267259956296571,0
24.282381380707427,11.670037754595324,3.8026868289299713,142.77741673973424,0.15236772579896,327.635659202136,0.0008809797337694,0.0312948593422451,0.0318421406495396,0.02968130276402,0
25.714811627461312,11.883793678128026,4.24970154326175,152.16132218130838,0.1454530000633559,370.2172501427686,0.0006914316708561,0.0274533208660419,0.0285824886401772,0.0262950883409073,0
26.69339183241931,10.62720127750503,172.185656276104,154.78176878059503,0.1558703091983763,382.7936972464365,0.0006401174702542,0.025334561291371,0.0263746568563815,0.0253005428845749,0
23.358443027246423,10.574398886445625,3.639895200697836,148.7588464133907,0.1599776011376797,340.9132883273744,0.0010673613385902,0.0342093300657284,0.0341287468059808,0.0326704964546037,0
25.87478537017064,10.517087035518394,3.764085445929197,161.02293174792288,0.1416983607128202,386.3881963149845,0.000668625219816,0.0275838251266998,0.0272369735053673,0.025857788378282,0
26.618551026047555,12.028588030243505,4.301685897469099,152.1363914729937,0.1454104683602492,378.0620626717249,0.0006988068930656,0.0281734931777936,0.0287545601861587,0.0264349558930148,0
24.96028518125656,10.182531789700016,3.644633425778793,157.4118028730845,0.1528554567638394,361.32415116347886,0.0007552291609694,0.0291314239817941,0.0292204798771279,0.0274814330224866,0
25.27651049628156,11.402555878631688,3.981674270557434,149.64216870026823,0.1465056752124112,398.0784107495498,0.0007251168196494,0.028580927775373,0.0294072081347223,0.0269279932347267,0
24.638403055439163,10.828821518555364,3.75023665619527,151.59386725022702,0.1531870208306082,372.4279368947068,0.0007392626083224,0.0291967294689566,0.0286511666014688,0.0271893841107597,0
25.012846038631075,11.359066504768949,4.101232947832166,151.8910030345417,0.152188696156866,361.9790529729559,0.0007382925243098,0.0285123990547838,0.0286294310978838,0.0271715388653239,0
25.399122173012664,11.508068649232534,3.991583698746609,149.2155638882778,0.1513800913155763,361.9448932188375,0.0007917612606051,0.0299962563221829,0.0296122237126426,0.0281382526217448,0
23.88303959796361,10.319190866978044,4.015132967391168,157.11574279213056,0.1470380974760159,344.6459806054015,0.0007873731157069,0.0287531704321687,0.0311079602168911,0.028060169559483,0
25.47616379749169,11.406961280308366,3.886330788252764,145.68577611974172,0.1441358054263147,399.3361399278037,0.00069934329485,0.0273633186843524,0.0285178679557756,0.0264450996377419,0
26.737729194594664,10.498422192413171,3.333011319114576,155.6906415374074,0.1595061875275794,346.90928347588385,0.0005789005647461,0.0249245179632432,0.025358088029345,0.0240603525482509,0
26.23502199279332,11.18420941413067,3.740362895534659,154.92099032304915,0.1419551908700504,390.7462120888592,0.0006546802789247,0.0270833574020175,0.0273091589456329,0.0255867207536401,0
23.671669516703872,10.068976689752128,3.6192281954385934,149.8645267609716,0.1516412274983084,400.8442142541337,0.0008814499282692,0.030784189265259,0.031688040643347,0.0296892224261469,0
26.214801798028525,11.89343625557246,4.095865553415827,152.54138795327762,0.1523501312282651,431.07162839452144,0.0007668246594964,0.028406349793998,0.0292049142138877,0.0276915990779948,0
24.461205206600283,10.881455343846367,3.908791279034716,149.27342176422127,0.1466513559205173,320.299633482342,0.0007619514851349,0.028749116294134,0.0288517554602116,0.0276034687156337,0
24.069780635409927,10.354227031474554,3.786106418046217,152.2269419878956,0.1539451008110791,356.4301971343773,0.001003871404338,0.0330275207632756,0.0334252802913677,0.0316839297489761,0
22.85233308183104,9.92282854734465,3.857371974765712,151.25809128962655,0.1455375677551507,373.16245965082777,0.0008534962680582,0.0300142142603456,0.0314767019374287,0.0292146584450043,0
27.53286712471344,12.981519614824812,4.702272981781533,147.7110743772508,0.1434444018189418,370.9765212911708,0.0006279433409318,0.0261134465113467,0.0269895149027684,0.0250587976753054,0
24.4234822158206,10.945156379622937,3.799843543980757,151.0328041361683,0.1523279800262722,320.37767133985045,0.0008011233442029,0.0292717630178981,0.0299975531917686,0.0283041223888499,0
24.4970943155482,11.759839704162246,4.384880275461583,141.69317757133987,0.1481568832993743,356.8860861711952,0.0009844997788508,0.0333587062682584,0.0326929281073721,0.0313767394553804,0
24.438216757924256,11.719415099714134,4.384899528147884,141.69376280506833,0.1481568832993743,356.8860861711952,0.0009844997788508,0.0333587062682584,0.0326929281073721,0.0313767394553804,0
22.593202102034446,12.66822940187177,166.63715566370666,115.23762912611718,0.166970224911607,418.17901178352497,0.0009185074365138,0.0320392185560215,0.0329095552065082,0.030306887608494,1
22.28427733532064,11.878099038474978,167.19103870289592,118.71402574986364,0.1646694475906452,357.9875234515634,0.0008056445551533,0.0293479340754698,0.0307832831078611,0.0283838784374751,1
23.318745090634145,12.421126716345078,167.0175953184741,117.98441176577592,0.1659057839551524,399.7036213788144,0.0008708778426082,0.0306892689195907,0.0310752090957591,0.0295106394815194,1
21.23563551275149,10.12507336158285,165.1774342172517,137.8785617941571,0.1567334951340354,373.9583040023834,0.0011150122182402,0.034735023492971,0.036074406211326,0.0333917986673414,1
20.16345558496176,10.643138494742743,160.98117646238927,126.30608316132808,0.1715714561048672,327.0839675161155,0.0013119441882243,0.0379423107117252,0.0384000530133173,0.0362207701219111,1
20.438110401317097,10.225637341501567,164.77050523437117,132.95679335457797,0.1748033776941394,333.89973040693974,0.0014404785622806,0.0402002110826469,0.0396628194145093,0.0379536370099189,1
21.281080339482763,10.602010936666076,164.19503948826178,131.1780780192835,0.1509695998064435,283.31858044614404,0.0009567823217734,0.0322760958251747,0.0334194980359162,0.0309318981275549,1
19.60574750143108,9.679096529297595,163.51253754925716,137.69382729295242,0.1773225833537133,357.6127188297595,0.001418211401512,0.0392729157392749,0.0394241291080524,0.0376591476471787,1
20.565365869240075,10.815569100344,161.7169672291156,125.48469299643617,0.1636874481979612,337.4258252011896,0.0011322827795554,0.0357612076103934,0.0353263404852137,0.0336494097950538,1
20.241857059190103,10.240041007610504,162.31950255794175,131.53502058812228,0.1646757071484665,363.4917219117698,0.0014246376464854,0.0397994756440469,0.0391873233327052,0.0377443723816598,1
21.264309890648164,11.30151544330181,161.24048350552582,126.11477655788424,0.1699362136588602,305.9890229400834,0.0012089512210985,0.0351936730152771,0.0372426972565237,0.0347699758570321,1
20.678253657982808,11.530111790054484,161.3953541125989,118.93878276532544,0.1645767701478797,369.8719620897567,0.0008353293071627,0.0300489621386433,0.0297608827461353,0.0289020640640546,1
19.599020039655606,10.908569187161454,161.46560008268676,117.13189374045858,0.1795420542751692,347.0423036880981,0.0015156618083327,0.0393347528172097,0.0398683622689833,0.0389315014908593,1
20.854294187751144,11.000612778282886,166.94635631834478,120.07811781436143,0.1780922958811592,323.5846074959103,0.0013412929717756,0.0367629298194721,0.0376645173965757,0.0366236668259155,1
20.18762610748692,10.623855871812871,163.5275566272417,126.029056755418,0.1764466418319698,340.0559410538808,0.0013696030306635,0.0381707935923041,0.0384802150148461,0.037008148165823,1
21.24506488658276,11.641921092777627,160.3078201375053,119.746883278515,0.1675346740138765,341.29001035335114,0.0012055133403708,0.0348892519291787,0.0367733522171772,0.0347205031698968,1
20.489025237517524,10.458663195980328,162.51859899415388,133.28673115182707,0.1772599071065863,326.3885653107535,0.001124801747605,0.0330754770409397,0.0352848802546428,0.0335380641600706,1
20.36605899823656,12.186608588655972,159.66721985143784,103.30416900153448,0.185253811637337,350.6484651767013,0.0012576511099283,0.0360916697476353,0.0368116730589276,0.035463377023746,1
19.26774795969559,11.768572899056892,158.0438271584179,102.21324116732995,0.1799769060943961,406.15084123174137,0.0012507930396707,0.0370564397971142,0.0372705407627827,0.0353665525556389,1
20.82689955730529,12.157235629494938,161.4552078180805,107.88916480480526,0.1639835536804234,298.1434274920578,0.0011412759003618,0.0360212367851497,0.0348409117557011,0.0337827752021916,1
21.17329476642104,12.606778123908864,161.11939129494473,100.94205950062836,0.1584566891695131,403.0550169664887,0.0011112882735644,0.0345581855295293,0.0352396082499021,0.0333359906642125,1
20.653462256508327,11.206133140131172,162.93861408477733,120.61857246722072,0.1675297586983162,330.95044068075003,0.0014379156023935,0.039821849292545,0.0404233914583712,0.0379198576262296,1
18.209486223258587,8.560635794181422,165.43648244323165,136.95918265237495,0.1903552811834612,381.6487537307414,0.0017897205068622,0.0462656482055987,0.0436933696324378,0.0423050884275435,1
17.14121035313667,9.21134547515308,159.22553579486666,121.95810346573523,0.1973823861631089,352.1624666142972,0.0020636194755467,0.0481703999618464,0.0491239700737916,0.0454270786596139,1
20.33221307025407,11.500271594955898,166.23302844336592,112.41088010427616,0.1697872461508933,393.3373605717077,0.001117475426905,0.0350325766317709,0.0362739982136828,0.033428661757615,1
26.42404890748538,15.091681092635426,158.62437922742248,123.15144603492706,0.1823934325142276,354.48345541925914,0.0020049426059023,0.0467872702513956,0.0474897537431406,0.0447765854649768,1
18.729309911958268,9.36220510700577,162.13006977993183,125.70001073536952,0.1883638668923681,343.4000218187106,0.0014736048394593,0.0402079238248717,0.0398016716611936,0.0383875609990968,1
