red,gray,hue,saturation,homogeneity_135,contrast_90,ASM_135,energy_0,energy_90,energy_135,label
20.72781663648336,12.300195067557452,158.90308731491038,106.3636467714842,0.1631556006687995,383.3011094478516,0.0011376762815824,0.0344489726961192,0.0360516963034342,0.0337294571788877,1
21.897736154537945,12.857771326452523,160.46674575822672,108.97740095659162,0.1728550879275148,346.94587335421323,0.0012483225884075,0.0366793075267074,0.0371922331594319,0.0353316089133736,1
22.355991579412244,12.2409019755971,162.91830522230055,119.27390186705016,0.1648281808189489,369.5888566191701,0.0013414640319371,0.0376116957562009,0.0391029689832774,0.0366260021287764,1
21.21970937481992,11.381944369126092,162.348551247409,121.6398045436358,0.1707233594373826,345.37207379396114,0.0014796860199949,0.0396314755444556,0.0412986858295702,0.0384666871460875,1
19.48595115945597,10.467005951158267,164.07839566956056,119.63345782006024,0.1686810832131528,316.09298718460843,0.0014106534643242,0.039595346761982,0.0418560958591292,0.0375586669668166,1
22.289245841570555,12.62759091204699,162.59939963697374,114.06227414551708,0.1629187749515274,317.683130285886,0.0010513450775689,0.033495137193256,0.0338606444681405,0.032424451846854,1
22.43032415512768,12.241914832770895,163.37197414688382,119.65575902928472,0.1747094431150351,382.7581015450893,0.0016051988492781,0.0405155133610092,0.0410320488030415,0.0400649329124384,1
20.268049681266955,10.692135938474802,163.49509938865856,123.35490861367454,0.1694417516404543,288.906900825366,0.0010255603706258,0.0345481021068879,0.0333755391925797,0.0320243715102401,1
20.107184887997533,10.557726512849309,167.26862798606476,117.392343774192,0.17573393649284,351.4807813986319,0.0014819098706753,0.0397280768888081,0.0410384812406444,0.0384955824826083,1
23.84543346236229,13.22299400105242,6.119294290683868,125.59636578181956,0.1388386765120077,408.6468301223308,0.0007982654041819,0.0303094044767824,0.0295675637151662,0.0282535909962242,1
20.27682656969296,11.22282008115886,163.5633056857287,118.0381537292682,0.1866042466292567,246.88328772850628,0.0014202393853357,0.0376466954859049,0.0380833328951304,0.0376860635425851,1
20.25086394855168,11.712035321043864,160.62463525913586,110.72542641519284,0.1715177596033336,300.4232308375734,0.001211930638624,0.0349436422202319,0.0361689682260585,0.0348127941800718,1
19.719732362450166,11.02122735228733,162.5292136750909,116.13282168882772,0.1804982500592951,273.1059425640491,0.0014782095050104,0.0400034789771081,0.0411721472716822,0.038447490230319,1
22.28299260549593,13.076019026491046,161.84505413641946,90.3746209640236,0.1470991851289137,394.707519383607,0.0010999765369527,0.0345335263287373,0.0352344772856898,0.0331658941829214,1
20.785981587919245,11.856483165333742,162.60824408553913,113.80830262749583,0.1667276996035269,292.4515531150026,0.0011968302107722,0.0368935329664911,0.0369232056169582,0.0345952339314577,1
21.975270696753824,12.344876685550364,163.4107705726192,88.1107800720123,0.1647296405413058,322.6961971920365,0.0013507055720306,0.0390271113046488,0.0391737761518326,0.0367519465066906,1
21.87057549853145,12.059070486225632,164.29240619874875,118.8866503278424,0.1679283689256063,309.3075600733158,0.0012073917080424,0.03655925856598,0.0356612874896192,0.0347475424748636,1
21.12854590130453,11.366580705402768,167.81712247029543,118.83873154259577,0.1712449228659397,331.8518247201614,0.0010452365052682,0.034257417704344,0.0340610135597763,0.0323301176191528,1
21.44312124004734,11.335702242427196,165.83918959105398,119.90259479552752,0.1650573446481723,329.4611548227931,0.0008802005801415,0.0308686235138253,0.0313392399978209,0.0296681745333546,1
21.5127555290418,11.436617407764636,167.50849544740055,117.71547651466778,0.1654384879092415,388.2080630916138,0.0009261420042088,0.0317276548786049,0.0323349355171248,0.0304325812938832,1
19.60863684839485,10.31284743117903,166.8386235983964,120.07197649579706,0.1660901472860782,344.1156999941033,0.0011180234142437,0.035354560551139,0.0359831092582444,0.0334368571226988,1
21.44055622724263,12.662171204733966,166.89043266906702,106.20789862693866,0.1663685779682492,376.5811496256069,0.0010764604995589,0.0351655110614381,0.0342210217887549,0.0328094574712684,1
20.072836848332106,11.239806701982182,164.6424760170007,110.35720048245562,0.1759049416396136,366.79715538336006,0.001281913012599,0.0369798354305296,0.0367963043379107,0.0358038128220865,1
21.816200807675365,12.686116082037508,165.3368660960368,108.71288869796436,0.1728283581002906,339.03515214118823,0.0009954321638058,0.0327112267464958,0.0331264619896176,0.0315504701043557,1
21.319601324097704,11.349989350838086,166.26327812156666,121.49806152166629,0.1755055234184211,353.6374602902037,0.0012526627621618,0.0367616306485401,0.0386725915582995,0.035392976169882,1
21.897266735394098,11.83117091392672,167.32428700483132,118.06338917820058,0.1681582898647225,377.5960479671229,0.0009376169548723,0.0313545410003899,0.0330710526845544,0.0306205315902964,1
20.85255797767121,10.937448392229108,169.00448829923846,123.65690345915463,0.1804083401721773,318.42813031645176,0.0012541967150502,0.0376896307153898,0.0383439132502468,0.035414639840753,1
21.67502034910212,11.70944499713044,166.64828435948297,115.2707837060809,0.1637061387545987,310.5655127466977,0.00098535473958,0.0330498025460191,0.033096719529129,0.0313903606156413,1
20.6857484863391,11.352414145431894,165.09004032446794,115.5525393154402,0.1745372451771124,325.7671298965193,0.0011241051063145,0.0354896608123602,0.0352099514741172,0.0335276767210996,1
22.008151616465103,12.112816320142706,167.28466088245185,115.69986547755272,0.1670610669696682,335.98934029684483,0.0011025572460821,0.0353370932694227,0.0350955192899142,0.0332047774587048,1
19.42602755133737,11.051391263988442,164.5269680226849,108.06241074832782,0.1783420332925965,310.2172584941385,0.0013479453649188,0.0390016353137092,0.0377478101020126,0.0367143754532044,1
20.54083341196716,11.313399089704646,166.46042558194432,116.54938888754803,0.1745756255113692,284.1844617677217,0.0011600482288973,0.0345937132354941,0.0368423576502748,0.0340594807490854,1
19.744433066784445,10.082095612901089,166.9063842318543,123.41375397542288,0.1747493702069133,347.96810232719844,0.0014668954949841,0.039625256157572,0.0406183655473674,0.0383000717360187,1
20.811226905240808,11.140986534173528,168.4276719138216,122.53963667225302,0.1831998304202975,328.3904450600031,0.0012709273661645,0.0362783031257814,0.037980694053411,0.0356500682490868,1
19.2495694998534,9.965571293466516,166.6439171601878,123.88722201841053,0.1800371318865136,350.0203948445948,0.0013926828906335,0.0380197446212069,0.0382342626526423,0.0373186667853174,1
20.112656181597927,11.03986817780013,165.48657718122573,115.23705608238078,0.1771586029390056,277.69260231222086,0.0010593751346643,0.0337681752459076,0.0347387504039556,0.0325480434844306,1
22.06891761906303,12.306059230112352,166.14719343332803,116.69495468705544,0.1720023627028301,406.30204035121386,0.0011815765646854,0.0369909322910721,0.0361065476100478,0.0343740682009777,1
21.65588212760821,12.30282679193683,167.43764016713789,110.46522220451642,0.1795756208374286,350.9110546378653,0.0011644958024007,0.0358067857575702,0.0364212538805236,0.034124709557749,1
21.45604643282197,11.73961669343143,166.3136019119465,117.57701843469933,0.1744008214565998,404.5249898171643,0.001595917804394,0.0408009597560528,0.0416021071541995,0.0399489399658369,1
21.85566750697218,12.013332706090036,171.43564121449117,114.92895899828356,0.1685919352581865,333.4817642908602,0.0010676968409078,0.0346372347651456,0.035045675810235,0.0326756306887544,1
22.31464794171881,11.788544762550814,167.6675177153137,120.73880781698836,0.1807492675880694,357.85045158713945,0.0009956913966785,0.0331153597822165,0.0324487668103308,0.0315545780621226,1
19.871864594933832,11.861185102954217,165.8130032550718,103.9108574610214,0.1868839075414251,297.883185948938,0.0014439374960663,0.038888771050969,0.0402786300549289,0.0379991775709202,1
21.85979660552208,12.4760075155489,165.11643683926215,109.060198082885,0.1769106350699127,361.9048220456427,0.0012374316168202,0.036671168059935,0.0370828287204529,0.0351771462290541,1
18.96251779059224,10.473388681778868,166.65806748966503,109.5847481906878,0.179937119872821,417.2573231175176,0.0020710351105834,0.0469169760876848,0.0488670090182771,0.0455086267710137,1
20.685739446842305,11.965867212329258,166.38831830296738,109.19309391633186,0.1778777949646853,333.35385233809734,0.0011494602758872,0.0351207686523708,0.0355610241969816,0.033903691183812,1
22.81472718045128,11.780961605830647,166.8534910819361,124.15800307754148,0.1779579342963335,371.7023198500748,0.0009609074546928,0.0324811881367896,0.0315873634521927,0.0309985072978179,1
20.82413482565877,11.741816076641603,167.3754017317875,111.4303486115369,0.1690493720269579,335.5548629150929,0.0010685537378504,0.0332828011838517,0.0342991295383455,0.032688740230398,1
20.66747675194524,11.533257840735317,164.98368999645015,110.5948828293063,0.173149132182477,345.74489508916014,0.0013000354602356,0.0369723642380145,0.0382973064510699,0.0360560044962785,1
20.28118965244217,11.83996036296854,165.11373796637713,105.3089410403736,0.1753002848102843,366.9218882438383,0.0010457449236419,0.0339377724049512,0.034973222055609,0.0323379795850314,1
21.225574505086144,10.963474051672565,167.5525902734757,123.445962481332,0.163433625232459,398.3357188543665,0.0009617805732608,0.0328872751594477,0.0339387493414127,0.0310125873358038,1
22.294319366326185,11.758137624078074,167.5093181926079,121.43832017593948,0.1763800251163716,345.8149044020673,0.0008625571122101,0.031116494727999,0.0308789714929718,0.0293693226379184,1
21.043997747956148,12.09811464312601,166.34022452237036,108.54024299171306,0.1869328180951905,305.43884315897816,0.001369667707391,0.038181973038108,0.0398831093801774,0.0370090219729066,1
21.432507343300863,11.929129429423796,167.67847686389132,111.99313010689325,0.172246184194138,350.3827830104431,0.0011034062963645,0.0352852532788397,0.0357297136263427,0.0332175600603741,1
20.827865256906364,11.23659905307882,168.6505978924548,116.5775465271274,0.1807063320138039,382.290206796361,0.0013015783261791,0.0368323558581679,0.0370580486440886,0.0360773935613313,1
22.41469204516462,12.68562973086222,165.7664369996133,110.21255823035663,0.1746960612429199,356.11532866327565,0.0011057316343891,0.034984796057134,0.0345868316432642,0.0332525432770052,1
20.92794258098975,11.160203795833404,166.88566595331392,120.38212424497702,0.1773903200626399,414.7434367333725,0.0015915513391491,0.0410199203989316,0.0418627851131319,0.0398942519562549,1
20.417104079455065,10.80323862550214,165.17300194165892,120.88371410228048,0.1773818712367162,415.7434503917663,0.0013989962756987,0.038963322113872,0.0394605258823841,0.0374031586326438,1
20.282736892860164,10.496542218229976,167.8197899690641,120.68631722485904,0.1689719781455636,330.9833317724336,0.0010424222570405,0.0336979808780604,0.0344365592903056,0.0322865646521978,1
20.84936382107511,10.746386839580936,165.89853581763035,122.41447200380416,0.1698652549987618,416.8892080604616,0.0013462096161881,0.0374257435240269,0.0381211813919308,0.0366907292948523,1
20.07635555905833,10.442022662097571,165.02030732334026,123.23835203660744,0.1675508700635599,479.3579237653679,0.0014636874523646,0.0406774108801083,0.0394324985541561,0.038258168439755,1
21.40191566830555,10.62395321954002,167.74222364918114,128.78680239476213,0.1560377950268636,360.253548592751,0.0009878585297789,0.0331130774706174,0.0331130255742248,0.0314302168267885,1
23.12324530977444,12.153789945922313,168.4128146178919,120.79860332368004,0.1572827011956719,386.2468681525528,0.0009760391862827,0.0325394809761627,0.0326090429849169,0.0312416258585035,1
22.651086370432,11.42878485109098,167.41626226684906,127.77408918713942,0.1581510109855174,502.9833151651901,0.0008307641640789,0.0303140174817623,0.0297071931496116,0.0288229797918081,1
20.76556582400504,11.12138051308781,166.88985237611854,119.6811973854047,0.1655325753043205,402.3921013435072,0.0013155857238685,0.0386825723129791,0.0387601849621071,0.0362710038993762,1
22.135440147948792,11.715617594375964,166.6322135667699,120.32247877461992,0.1585975281717672,408.2465852374746,0.0010626924563079,0.0337020726741622,0.0333343003014117,0.0325989640373432,1
21.83589315475941,11.638740203871537,164.90496852737243,119.77726756280975,0.1508388144641194,482.9814077892796,0.0009031652087198,0.0327263957246479,0.0319387325375182,0.0300527071778877,1
21.959122861497622,11.719920270587693,164.90496852737243,119.77726756280975,0.1508388144641194,482.9814077892796,0.0009031652087198,0.0327263957246479,0.0319387325375182,0.0300527071778877,1
22.712376599984765,12.03215159493741,168.52046169127487,123.937660224296,0.1679064859065966,355.0122442380359,0.0009492812936353,0.0326020282679754,0.0337136055700497,0.0308104088521295,1
21.75986348357614,11.724661419869626,165.61886407589154,116.36600141215114,0.1585673520506401,465.8186302873292,0.0010691493501398,0.0343257923060541,0.0340235037028968,0.032697849319793,1
22.4536969914146,12.000472524609958,166.19093168144303,118.07908308423436,0.1590928412295679,389.47073140685615,0.0010621978817349,0.03472097943684,0.0342943013046889,0.0325913774138946,1
21.019336098828987,10.889986799623864,166.2473182220363,121.7507769009304,0.159087435731534,440.4225439654174,0.0010815882093982,0.0349266056032514,0.0359117276808645,0.0328875084097024,1
21.6783048196869,12.013205006444617,166.45607865378062,113.75049725846856,0.1564382409683231,403.442279560998,0.0011206035725907,0.0363863960913671,0.035759322394139,0.0334754174371399,1
21.307486461220225,10.893355310995991,169.51889825154598,126.61762129254691,0.1635871827494495,377.91880872115865,0.001046856174464,0.0344987567351813,0.0342918397835165,0.0323551568449929,1
21.514627565144984,10.7485362751977,168.61971557854076,125.89680215977978,0.1510869714986333,396.1314648282191,0.0010290807650886,0.03390454059785,0.0342117011286689,0.0320792887247926,1
21.46152007254247,10.789564687752865,168.93462867408772,128.90580990674127,0.1616755115852005,357.0769974951465,0.0011495402032344,0.0359941272276858,0.0362757283374684,0.0339048699044025,1
22.130579325202994,11.60750820077494,167.67592048798755,123.31210659249558,0.1563306207267687,389.8779908372494,0.0011958338826981,0.0368286920920218,0.0372447654689717,0.0345808311452774,1
21.092937995761243,10.6349470300803,168.390647328466,124.29282060898524,0.148542158131097,382.0413299188824,0.000908914209708,0.0324605825292451,0.0324322941752017,0.0301482040876075,1
21.06538008143483,11.499243885600862,167.0343252373849,115.73330619601084,0.1549841866581856,415.8654915847695,0.0012950980463671,0.0367826748551737,0.038789315677684,0.0359874706858812,1
21.99571819511108,11.42258543950892,168.11738316300875,119.69235303805526,0.175043947274977,468.5169973328338,0.0008446589326585,0.0299575386661625,0.0310296868519202,0.0290630165787815,1
24.29686394652817,12.892482831416952,169.23581520558452,122.40170128627562,0.145297470395712,393.4564489456137,0.0008218803062218,0.0300978780807213,0.030338102594913,0.0286684548977075,1
22.534167878692408,12.206725124103157,168.02293927675174,116.24422706419288,0.1659913672664799,411.3532389381856,0.0010513764091742,0.034137941830878,0.0329683391508082,0.0324249349910573,1
23.83635646686708,12.541504463405378,166.97342235790748,118.9285407746763,0.1453496700794231,453.3830133529444,0.0008442054597839,0.030386189951261,0.0307210459875578,0.0290552139862014,1
22.67516100031256,11.7105145219485,168.52932411941396,123.38685274296198,0.1604298250881517,329.22649236041394,0.001315039002493,0.0371656578678891,0.0377240544087263,0.0362634664985714,1
18.832762430238155,10.281647387347403,159.06717703914828,123.72004119954056,0.1796437663520387,371.3973095238093,0.0015577939944572,0.0411868692164482,0.0400833370218289,0.039468899078353,1
21.119033040921245,11.044819861898787,162.49469408237303,124.37964673359735,0.1662049907088295,346.06712496162527,0.0008508174737272,0.0292166420552005,0.0304853952780055,0.0291687756638375,1
22.03076860343388,11.862910485899569,161.9655614680033,119.66605900558449,0.1602372143466704,352.2610612305889,0.0010049715587154,0.0329176944022673,0.034154069586563,0.0317012863889693,1
20.878796467175164,11.114607946122288,161.24751838753627,123.70544347595347,0.1771127958522442,325.5588708895549,0.001441587878623,0.0390766363769441,0.0407216973885734,0.0379682482954244,1
21.43024627077979,11.640579986294824,161.75321834151856,121.25074711498796,0.1691287816882044,392.2949245787746,0.00121350513362,0.0362651643202103,0.0372075938985062,0.0348354005807312,1
19.38476811418028,10.752143115850636,161.38961859995464,116.97319489483918,0.1684452287771376,315.9183412427709,0.0011730844122255,0.0366066532023578,0.0367665828504038,0.0342503198850111,1
21.409981534710383,10.62834134473144,168.69302491509654,128.83626586098194,0.1703567041854787,361.6848725133611,0.0008357027160782,0.0295718865025459,0.0314513692661284,0.0289085232427785,1
21.263267561094533,11.62440266530202,163.37613126167133,113.72029815851413,0.165683305474935,328.6739503734865,0.0010261554136537,0.0325732280393485,0.0346464155608294,0.0320336606346157,1
21.244427543593872,11.721904993685854,161.7423043572583,120.05470951658614,0.1748951853045141,333.53901545835686,0.0009717663459735,0.0338914739447747,0.0331829625436366,0.0311731670828214,1
21.81398096544492,12.69128768022539,161.60572323536198,107.64689275133551,0.163975187672422,357.819083846932,0.001286225670522,0.0379913789012724,0.0379995514820831,0.0358639884915502,1
19.64799597415245,11.044769028320935,160.97811485093513,113.46504650134008,0.1805880604170701,283.51496186739644,0.0013360852539719,0.0388374390227912,0.0379725365625639,0.0365524999688381,1
22.199898750644053,12.570715183067868,161.08934450140322,116.6244795750858,0.1734667709800219,370.7419675154269,0.0009724992258267,0.0318633112571447,0.034091660231553,0.0311849198464057,1
20.538142854246697,11.866409093415667,160.26840492771663,109.3419216559568,0.1673784564511071,380.5620654013298,0.0010231833765766,0.0329643636801354,0.0345592397144895,0.0319872377140737,1
21.434681422164577,11.18156762188369,163.91540600064454,125.94217621205134,0.1618285741897452,339.7702962296655,0.0009221933954405,0.0301185255408896,0.0310978469484859,0.030367637304218,1
20.15429989815746,10.599235725903362,161.92618603405214,125.95057565216474,0.1721724299066032,286.7702117430485,0.0013710939500315,0.0388038195371271,0.0391912870122117,0.0370282858100607,1
21.749034631237294,11.794737901654656,164.01596719879723,122.36566358795454,0.162793150447437,382.9794971691772,0.0012067968329746,0.0362588647469937,0.0370736315679177,0.0347389814613883,1
19.14372947925609,9.906632606110634,164.04488222150945,124.097495492663,0.1718242404844676,355.22528828271606,0.001381401164271,0.0383822928524561,0.0400941214882051,0.0371672054945092,1
21.88196957661694,11.24184614706538,167.0789228613626,124.42707680896164,0.1687563209428393,368.34660547066113,0.0009027234376152,0.0308060455449997,0.0316666046593436,0.0300453563402938,1
20.77558781789385,11.587676560415268,162.3365832658935,115.58346908201366,0.1713478607433916,454.96845028294746,0.0013432099717459,0.0382316928133082,0.0389985545209255,0.0366498290820839,1
20.1087609205863,10.574098635424704,162.61463958990583,121.50677935115066,0.1745807864656728,345.8521731664436,0.0009580706576585,0.032051965712319,0.0322531355306042,0.0309527164827023,1
20.83141854370949,11.147174808930856,162.65931953518376,121.18154159681616,0.164410148292131,375.819773372404,0.0010383657554249,0.03481719625691,0.033493756427248,0.0322236831449314,1
22.34722929366761,12.132502516103465,162.93136220725003,119.64316293468976,0.1647377244905845,356.3055741168652,0.0009323900027929,0.0318466559950934,0.0326793682935045,0.0305350618599823,1
22.332444320175817,11.65687087334834,162.60925083177204,126.25111417636602,0.1637935027921124,340.08270473466547,0.0009433299802597,0.0313151490470018,0.0329031340696016,0.0307136774134866,1
17.943183762417576,8.73483660793855,162.99736565009624,136.01442976973755,0.1809954281689772,284.7896639477973,0.0016563890166582,0.042316282589987,0.0428934581381597,0.0406987593994984,1
22.473844796793173,11.712112010088587,161.5037672908136,130.22037984253436,0.1631899482837264,388.2391858185992,0.0009824012295113,0.0320035339304364,0.0336864473868128,0.0313432804522964,1
21.761397109530044,11.600478741627157,161.10646640941513,127.573954075355,0.165286704418277,389.42163684621136,0.0009432057349999,0.0323925487916506,0.0321370894612723,0.030711654709571,1
21.070617551004744,10.530701696201582,164.75215489382742,135.52602761432877,0.1753369631139419,388.17423033936745,0.0016280870618056,0.0419304458292556,0.0426639402958475,0.0403495608626117,1
18.84144997035579,9.535104422850424,162.2963585913005,132.70092957783777,0.1715276196031928,391.4347234537988,0.001479446547195,0.0416961598896211,0.0404848705315772,0.0384635742904257,1
18.873429749847784,11.032557418575683,162.33085008596208,109.28668534661,0.1786604421485781,401.1528538828704,0.001435372864892,0.0392481580912296,0.0396503634287537,0.0378863150080874,2
20.2503684323118,11.93143912587962,161.75253886815153,109.67689859346645,0.1798177422480706,433.3572901597458,0.001010676570287,0.0329565792250802,0.032507510655698,0.031791139807925,2
18.7662160401482,11.000809344487024,163.58671180731537,107.7270810796892,0.175639934162169,452.4680935179943,0.0010031078480549,0.0330538743830481,0.0334268768231057,0.0316718778738329,2
20.210494983148003,12.608790516490764,163.8565447857086,92.87773535748951,0.1556000451118254,375.1564874865716,0.0010503911780746,0.0324536271862741,0.0362351502425264,0.0324097389387,2
20.192165587708303,12.34247317154658,163.50960636766297,95.47840473304514,0.1702743875879303,448.4359294167395,0.0012429829487684,0.0360714696552328,0.0373546095813296,0.0352559633079066,2
20.82849843228621,12.422363556899583,163.69698362646133,98.57109751927104,0.1756361741463467,500.7598895313776,0.001327176080929,0.0371245111472017,0.0372570433679511,0.03643042795424,2
20.90418465410606,12.38166820844944,165.90726593340514,100.99255920382512,0.1674780437352368,437.1029580298717,0.0009837364359665,0.0335532394887788,0.0330174478361957,0.031364572944113,2
19.676462733875763,10.768620195922733,165.66771857970184,109.84754086370386,0.1746667902714519,393.1556839203525,0.0010376576146721,0.0334957061646287,0.0340975800867129,0.0322126933781098,2
23.11406767442025,13.700908972875784,166.7111897794567,104.84478469109148,0.1768619708866002,360.7498777442226,0.0010944380471391,0.0342822042641732,0.0355745737248309,0.0330822920478493,2
20.01131680991209,11.949694542026414,164.8735523294609,102.2126848793648,0.1675732294530844,430.7353181076672,0.0012963705603105,0.0376048836916627,0.0379264695013095,0.0360051463031408,2
